Date,year,month,quarter,day_of_week,day_of_month,month_sin,month_cos,dow_sin,dow_cos,is_post_2019,is_post_2019_transition,days_from_tet,is_low_margin_season,trend_index,is_holiday_302_305,is_holiday_qk,is_christmas,is_partial_year_2012,Revenue,COGS
2021-08-25,2021,8,3,2,25,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1,1,-160,1,3339,0,0,0,0,1939866.54,2821994.79
2021-08-26,2021,8,3,3,26,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1,1,-159,1,3340,0,0,0,0,1886569.08,2959216.09
2021-08-27,2021,8,3,4,27,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1,1,-158,1,3341,0,0,0,0,1662732.77,2371412.62
2021-08-28,2021,8,3,5,28,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1,1,-157,1,3342,0,0,0,0,1664938.51,2453257.65
2021-08-29,2021,8,3,6,29,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,1,-156,1,3343,0,0,0,0,4443078.33,6342118.62
2021-08-30,2021,8,3,0,30,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1,1,-155,1,3344,0,0,0,0,3996164.3,5499176.03
2021-08-31,2021,8,3,1,31,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1,1,-154,1,3345,0,0,0,0,3940957.44,5240978.22
2021-09-01,2021,9,3,2,1,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1,1,-153,1,3346,0,0,0,0,3579634.39,4583108.31
2021-09-02,2021,9,3,3,2,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1,1,-152,1,3347,0,1,0,0,3917618.96,4722341.9
2021-09-03,2021,9,3,4,3,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1,1,-151,1,3348,0,0,0,0,1070973.42,1003268.02
2021-09-04,2021,9,3,5,4,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1,1,-150,1,3349,0,0,0,0,1839742.83,1710231.68
2021-09-05,2021,9,3,6,5,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,1,-149,1,3350,0,0,0,0,1682890.37,1626164.36
2021-09-06,2021,9,3,0,6,-1.0,-1.8369701987210297e-16,0.0,1.0,1,1,-148,1,3351,0,0,0,0,2097434.58,1931198.13
2021-09-07,2021,9,3,1,7,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1,1,-147,1,3352,0,0,0,0,2244132.38,1986738.71
2021-09-08,2021,9,3,2,8,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1,1,-146,1,3353,0,0,0,0,3716975.63,3437593.72
2021-09-09,2021,9,3,3,9,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1,1,-145,1,3354,0,0,0,0,2187074.96,2082447.03
2021-09-10,2021,9,3,4,10,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1,1,-144,1,3355,0,0,0,0,1980857.12,1821707.08
2021-09-11,2021,9,3,5,11,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1,1,-143,1,3356,0,0,0,0,1547495.48,1455524.4
2021-09-12,2021,9,3,6,12,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,1,-142,1,3357,0,0,0,0,2102573.99,1909199.54
2021-09-13,2021,9,3,0,13,-1.0,-1.8369701987210297e-16,0.0,1.0,1,1,-141,1,3358,0,0,0,0,2488502.06,2265837.09
2021-09-14,2021,9,3,1,14,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1,1,-140,1,3359,0,0,0,0,2715006.68,2532491.32
2021-09-15,2021,9,3,2,15,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1,1,-139,1,3360,0,0,0,0,3275643.47,3007258.03
2021-09-16,2021,9,3,3,16,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1,1,-138,1,3361,0,0,0,0,1853200.26,1657780.29
2021-09-17,2021,9,3,4,17,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1,1,-137,1,3362,0,0,0,0,2031900.2,1889074.28
2021-09-18,2021,9,3,5,18,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1,1,-136,1,3363,0,0,0,0,1910747.73,1785651.61
2021-09-19,2021,9,3,6,19,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,1,-135,1,3364,0,0,0,0,1952437.84,1794752.16
2021-09-20,2021,9,3,0,20,-1.0,-1.8369701987210297e-16,0.0,1.0,1,1,-134,1,3365,0,0,0,0,2307149.39,2140377.91
2021-09-21,2021,9,3,1,21,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1,1,-133,1,3366,0,0,0,0,3210995.34,2839955.92
2021-09-22,2021,9,3,2,22,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1,1,-132,1,3367,0,0,0,0,2518917.94,2299264.05
2021-09-23,2021,9,3,3,23,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1,1,-131,1,3368,0,0,0,0,2220736.52,2001371.7
2021-09-24,2021,9,3,4,24,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1,1,-130,1,3369,0,0,0,0,2008968.22,1790130.16
2021-09-25,2021,9,3,5,25,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1,1,-129,1,3370,0,0,0,0,2281967.32,2112780.84
2021-09-26,2021,9,3,6,26,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,1,-128,1,3371,0,0,0,0,1602075.57,1461503.99
2021-09-27,2021,9,3,0,27,-1.0,-1.8369701987210297e-16,0.0,1.0,1,1,-127,1,3372,0,0,0,0,3058684.14,2864098.57
2021-09-28,2021,9,3,1,28,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1,1,-126,1,3373,0,0,0,0,4749132.81,4287087.43
2021-09-29,2021,9,3,2,29,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1,1,-125,1,3374,0,0,0,0,3184253.74,2793067.38
2021-09-30,2021,9,3,3,30,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1,1,-124,1,3375,0,0,0,0,3504126.92,3102295.47
2021-10-01,2021,10,4,4,1,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,1,-123,0,3376,0,0,0,0,2465559.4,2269641.63
2021-10-02,2021,10,4,5,2,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1,-122,0,3377,0,0,0,0,2584886.96,2309451.71
2021-10-03,2021,10,4,6,3,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1,-121,0,3378,0,0,0,0,920334.15,789349.71
2021-10-04,2021,10,4,0,4,-0.8660254037844386,0.5000000000000001,0.0,1.0,1,1,-120,0,3379,0,0,0,0,1043382.83,864297.5
2021-10-05,2021,10,4,1,5,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,1,-119,0,3380,0,0,0,0,1440909.2,1238586.01
2021-10-06,2021,10,4,2,6,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1,1,-118,0,3381,0,0,0,0,1793088.31,1465294.6
2021-10-07,2021,10,4,3,7,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,1,-117,0,3382,0,0,0,0,1826196.69,1497790.82
2021-10-08,2021,10,4,4,8,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,1,-116,0,3383,0,0,0,0,1613264.94,1325310.58
2021-10-09,2021,10,4,5,9,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1,-115,0,3384,0,0,0,0,1794510.68,1447840.15
2021-10-10,2021,10,4,6,10,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1,-114,0,3385,0,0,0,0,1883117.98,1559914.53
2021-10-11,2021,10,4,0,11,-0.8660254037844386,0.5000000000000001,0.0,1.0,1,1,-113,0,3386,0,0,0,0,2300450.29,1848634.77
2021-10-12,2021,10,4,1,12,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,1,-112,0,3387,0,0,0,0,1567144.44,1334199.42
2021-10-13,2021,10,4,2,13,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1,1,-111,0,3388,0,0,0,0,1918678.27,1624278.45
2021-10-14,2021,10,4,3,14,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,1,-110,0,3389,0,0,0,0,2148334.67,1733671.89
2021-10-15,2021,10,4,4,15,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,1,-109,0,3390,0,0,0,0,1900056.41,1665667.16
2021-10-16,2021,10,4,5,16,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1,-108,0,3391,0,0,0,0,2106301.79,1750771.11
2021-10-17,2021,10,4,6,17,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1,-107,0,3392,0,0,0,0,2495144.25,2124471.09
2021-10-18,2021,10,4,0,18,-0.8660254037844386,0.5000000000000001,0.0,1.0,1,1,-106,0,3393,0,0,0,0,2029589.44,1714394.15
2021-10-19,2021,10,4,1,19,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,1,-105,0,3394,0,0,0,0,1794195.22,1443278.64
2021-10-20,2021,10,4,2,20,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1,1,-104,0,3395,0,0,0,0,2748359.42,2249708.28
2021-10-21,2021,10,4,3,21,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,1,-103,0,3396,0,0,0,0,1715238.6,1425166.31
2021-10-22,2021,10,4,4,22,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,1,-102,0,3397,0,0,0,0,2513749.87,2045877.61
2021-10-23,2021,10,4,5,23,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1,-101,0,3398,0,0,0,0,1853822.02,1521941.02
2021-10-24,2021,10,4,6,24,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1,-100,0,3399,0,0,0,0,2201542.06,1879343.83
2021-10-25,2021,10,4,0,25,-0.8660254037844386,0.5000000000000001,0.0,1.0,1,1,-99,0,3400,0,0,0,0,2021989.32,1646748.37
2021-10-26,2021,10,4,1,26,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,1,-98,0,3401,0,0,0,0,2162674.08,1776598.49
2021-10-27,2021,10,4,2,27,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1,1,-97,0,3402,0,0,0,0,2151921.73,1803290.61
2021-10-28,2021,10,4,3,28,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,1,-96,0,3403,0,0,0,0,2489853.45,2036708.17
2021-10-29,2021,10,4,4,29,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,1,-95,0,3404,0,0,0,0,3746325.95,3090953.59
2021-10-30,2021,10,4,5,30,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1,-94,0,3405,0,0,0,0,3434826.63,2965454.49
2021-10-31,2021,10,4,6,31,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1,-93,0,3406,0,0,0,0,3026687.11,2545466.76
2021-11-01,2021,11,4,0,1,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,1,-92,1,3407,0,0,0,0,2926691.09,2398381.34
2021-11-02,2021,11,4,1,2,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1,1,-91,1,3408,0,0,0,0,3072730.67,2536221.43
2021-11-03,2021,11,4,2,3,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1,1,-90,1,3409,0,0,0,0,1262904.96,1055921.75
2021-11-04,2021,11,4,3,4,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1,1,-89,1,3410,0,0,0,0,1344901.28,1136391.76
2021-11-05,2021,11,4,4,5,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1,1,-88,1,3411,0,0,0,0,1257605.18,1084704.98
2021-11-06,2021,11,4,5,6,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1,1,-87,1,3412,0,0,0,0,2093872.9,1714441.6
2021-11-07,2021,11,4,6,7,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1,1,-86,1,3413,0,0,0,0,942802.49,782264.44
2021-11-08,2021,11,4,0,8,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,1,-85,1,3414,0,0,0,0,2064680.43,1687466.21
2021-11-09,2021,11,4,1,9,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1,1,-84,1,3415,0,0,0,0,2462296.67,2100076.52
2021-11-10,2021,11,4,2,10,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1,1,-83,1,3416,0,0,0,0,1774844.23,1518855.62
2021-11-11,2021,11,4,3,11,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1,1,-82,1,3417,0,0,0,0,1412638.65,1123822.69
2021-11-12,2021,11,4,4,12,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1,1,-81,1,3418,0,0,0,0,1777590.33,1460783.5
2021-11-13,2021,11,4,5,13,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1,1,-80,1,3419,0,0,0,0,1291079.97,1073274.92
2021-11-14,2021,11,4,6,14,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1,1,-79,1,3420,0,0,0,0,1228705.01,1065683.97
2021-11-15,2021,11,4,0,15,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,1,-78,1,3421,0,0,0,0,1206377.91,983743.19
2021-11-16,2021,11,4,1,16,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1,1,-77,1,3422,0,0,0,0,2106714.51,1725304.97
2021-11-17,2021,11,4,2,17,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1,1,-76,1,3423,0,0,0,0,1531889.09,1349321.43
2021-11-18,2021,11,4,3,18,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1,1,-75,1,3424,0,0,0,0,1661241.07,1433114.76
2021-11-19,2021,11,4,4,19,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1,1,-74,1,3425,0,0,0,0,1253389.32,1095039.04
2021-11-20,2021,11,4,5,20,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1,1,-73,1,3426,0,0,0,0,1071404.44,1040227.2
2021-11-21,2021,11,4,6,21,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1,1,-72,1,3427,0,0,0,0,1222908.7,1238315.19
2021-11-22,2021,11,4,0,22,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,1,-71,1,3428,0,0,0,0,1558297.56,1613383.51
2021-11-23,2021,11,4,1,23,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1,1,-70,1,3429,0,0,0,0,1613168.79,1629011.23
2021-11-24,2021,11,4,2,24,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1,1,-69,1,3430,0,0,0,0,1665269.85,1709718.17
2021-11-25,2021,11,4,3,25,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1,1,-68,1,3431,0,0,0,0,1278003.36,1305823.05
2021-11-26,2021,11,4,4,26,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1,1,-67,1,3432,0,0,0,0,970756.2,1019443.98
2021-11-27,2021,11,4,5,27,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1,1,-66,1,3433,0,0,0,0,1407280.07,1519826.79
2021-11-28,2021,11,4,6,28,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1,1,-65,1,3434,0,0,0,0,2359645.42,2324536.28
2021-11-29,2021,11,4,0,29,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,1,-64,1,3435,0,0,0,0,1830856.99,1894919.03
2021-11-30,2021,11,4,1,30,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1,1,-63,1,3436,0,0,0,0,2987950.32,3045686.15
2021-12-01,2021,12,4,2,1,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,1,1,-62,1,3437,0,0,0,0,1881588.13,1920538.46
2021-12-02,2021,12,4,3,2,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,1,1,-61,1,3438,0,0,0,0,1911470.99,1996362.17
2021-12-03,2021,12,4,4,3,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,1,1,-60,1,3439,0,0,0,0,586748.17,626899.33
2021-12-04,2021,12,4,5,4,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,1,1,-59,1,3440,0,0,0,0,819389.63,787101.35
2021-12-05,2021,12,4,6,5,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,1,1,-58,1,3441,0,0,0,0,1101768.07,1082761.55
2021-12-06,2021,12,4,0,6,-2.4492935982947064e-16,1.0,0.0,1.0,1,1,-57,1,3442,0,0,0,0,1167887.5,1132700.46
2021-12-07,2021,12,4,1,7,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,1,1,-56,1,3443,0,0,0,0,708706.53,724333.47
2021-12-08,2021,12,4,2,8,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,1,1,-55,1,3444,0,0,0,0,919265.14,968146.91
2021-12-09,2021,12,4,3,9,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,1,1,-54,1,3445,0,0,0,0,999032.78,1047782.72
2021-12-10,2021,12,4,4,10,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,1,1,-53,1,3446,0,0,0,0,1214991.34,1243394.6
2021-12-11,2021,12,4,5,11,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,1,1,-52,1,3447,0,0,0,0,948995.31,997983.77
2021-12-12,2021,12,4,6,12,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,1,1,-51,1,3448,0,0,0,0,1285064.15,1307106.22
2021-12-13,2021,12,4,0,13,-2.4492935982947064e-16,1.0,0.0,1.0,1,1,-50,1,3449,0,0,0,0,1112918.62,1168775.11
2021-12-14,2021,12,4,1,14,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,1,1,-49,1,3450,0,0,0,0,1821860.68,1884666.84
2021-12-15,2021,12,4,2,15,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,1,1,-48,1,3451,0,0,0,0,1773908.51,1816537.46
2021-12-16,2021,12,4,3,16,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,1,1,-47,1,3452,0,0,0,0,1771984.63,1846296.05
2021-12-17,2021,12,4,4,17,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,1,1,-46,1,3453,0,0,0,0,1463605.82,1523555.95
2021-12-18,2021,12,4,5,18,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,1,1,-45,1,3454,0,0,0,0,1214550.47,1217310.4
2021-12-19,2021,12,4,6,19,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,1,1,-44,1,3455,0,0,0,0,1546435.59,1510053.63
2021-12-20,2021,12,4,0,20,-2.4492935982947064e-16,1.0,0.0,1.0,1,1,-43,1,3456,0,0,0,0,1676753.39,1642291.41
2021-12-21,2021,12,4,1,21,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,1,1,-42,1,3457,0,0,0,0,2017237.85,2127476.27
2021-12-22,2021,12,4,2,22,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,1,1,-41,1,3458,0,0,0,0,2327738.57,2283587.28
2021-12-23,2021,12,4,3,23,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,1,1,-40,1,3459,0,0,0,0,2415914.18,2480623.5
2021-12-24,2021,12,4,4,24,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,1,1,-39,1,3460,0,0,0,0,1448810.25,1505101.29
2021-12-25,2021,12,4,5,25,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,1,1,-38,1,3461,0,0,1,0,1120986.7,1156338.1
2021-12-26,2021,12,4,6,26,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,1,1,-37,1,3462,0,0,0,0,1317218.46,1338753.3
2021-12-27,2021,12,4,0,27,-2.4492935982947064e-16,1.0,0.0,1.0,1,1,-36,1,3463,0,0,0,0,1025037.51,986082.95
2021-12-28,2021,12,4,1,28,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,1,1,-35,1,3464,0,0,0,0,1855064.19,1847193.9
2021-12-29,2021,12,4,2,29,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,1,1,-34,1,3465,0,0,0,0,4065184.9,4208667.7
2021-12-30,2021,12,4,3,30,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,1,1,-33,1,3466,0,0,0,0,3842586.5,3948015.94
2021-12-31,2021,12,4,4,31,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,1,1,-32,1,3467,0,0,0,0,3041203.79,3121467.33
2022-01-01,2022,1,1,5,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,-31,0,3468,0,0,0,0,2932155.47,3019583.5
2022-01-02,2022,1,1,6,2,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,-30,0,3469,0,0,0,0,2361965.0,2368851.11
2022-01-03,2022,1,1,0,3,0.49999999999999994,0.8660254037844387,0.0,1.0,1,0,-29,0,3470,0,0,0,0,545563.72,476501.31
2022-01-04,2022,1,1,1,4,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1,0,-28,0,3471,0,0,0,0,1242319.38,1057834.07
2022-01-05,2022,1,1,2,5,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1,0,-27,0,3472,0,0,0,0,809977.6,684605.3
2022-01-06,2022,1,1,3,6,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1,0,-26,0,3473,0,0,0,0,993048.62,827696.4
2022-01-07,2022,1,1,4,7,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1,0,-25,0,3474,0,0,0,0,1294963.64,1109631.82
2022-01-08,2022,1,1,5,8,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,-24,0,3475,0,0,0,0,1641747.05,1369252.03
2022-01-09,2022,1,1,6,9,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,-23,0,3476,0,0,0,0,1706485.37,1491356.56
2022-01-10,2022,1,1,0,10,0.49999999999999994,0.8660254037844387,0.0,1.0,1,0,-22,0,3477,0,0,0,0,2569113.21,2158709.88
2022-01-11,2022,1,1,1,11,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1,0,-21,0,3478,0,0,0,0,1640806.35,1336967.26
2022-01-12,2022,1,1,2,12,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1,0,-20,0,3479,0,0,0,0,1775526.5,1506945.6
2022-01-13,2022,1,1,3,13,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1,0,-19,0,3480,0,0,0,0,1173172.99,946254.56
2022-01-14,2022,1,1,4,14,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1,0,-18,0,3481,0,0,0,0,1548726.82,1300219.1
2022-01-15,2022,1,1,5,15,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,-17,0,3482,0,0,0,0,1461990.71,1263054.33
2022-01-16,2022,1,1,6,16,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,-16,0,3483,0,0,0,0,2064339.13,1781850.02
2022-01-17,2022,1,1,0,17,0.49999999999999994,0.8660254037844387,0.0,1.0,1,0,-15,0,3484,0,0,0,0,1621773.2,1340632.16
2022-01-18,2022,1,1,1,18,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1,0,-14,0,3485,0,0,0,0,1861205.18,1606509.55
2022-01-19,2022,1,1,2,19,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1,0,-13,0,3486,0,0,0,0,2020862.53,1738187.82
2022-01-20,2022,1,1,3,20,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1,0,-12,0,3487,0,0,0,0,1249233.56,1043117.49
2022-01-21,2022,1,1,4,21,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1,0,-11,0,3488,0,0,0,0,1580948.85,1245282.02
2022-01-22,2022,1,1,5,22,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,-10,0,3489,0,0,0,0,1758593.8,1468639.94
2022-01-23,2022,1,1,6,23,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,-9,0,3490,0,0,0,0,1785338.17,1512426.38
2022-01-24,2022,1,1,0,24,0.49999999999999994,0.8660254037844387,0.0,1.0,1,0,-8,0,3491,0,0,0,0,1915906.28,1601822.71
2022-01-25,2022,1,1,1,25,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1,0,-7,0,3492,0,0,0,0,2471179.3,1957064.07
2022-01-26,2022,1,1,2,26,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1,0,-6,0,3493,0,0,0,0,2278973.82,1903209.07
2022-01-27,2022,1,1,3,27,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1,0,-5,0,3494,0,0,0,0,1604489.99,1290075.13
2022-01-28,2022,1,1,4,28,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1,0,-4,0,3495,0,0,0,0,2792317.48,2306948.5
2022-01-29,2022,1,1,5,29,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,-3,0,3496,0,0,0,0,3897632.5,3247780.03
2022-01-30,2022,1,1,6,30,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,-2,0,3497,0,0,0,0,3903300.55,3262713.48
