customer_id,churn_tier,p_churn_logistic,used_in_logistic_test_set
154982,Da roi bo (>365d),0.9761337497084042,False
154983,Da roi bo (>365d),0.98926469488561,False
154984,Da roi bo (>365d),0.968873147519349,False
154985,Da roi bo (>365d),0.9560404839486966,False
154986,Da roi bo (>365d),0.9707556712646874,False
154991,Da roi bo (>365d),0.6511550885424141,True
154992,Rui ro cao,0.6583300711972492,True
154993,Da roi bo (>365d),0.4637380256952402,True
154994,Rui ro cao,0.5533862106263223,False
154995,An toan,0.5290152592378582,False
154996,Da roi bo (>365d),0.8908793381545292,False
154997,Da roi bo (>365d),0.9073687002519403,False
154998,Da roi bo (>365d),0.8787937937836238,False
154999,Da roi bo (>365d),0.7931379607186071,False
155000,Da roi bo (>365d),0.9292736218148404,False
155002,Da roi bo (>365d),0.932674299894961,True
155003,Da roi bo (>365d),0.9420465549229425,False
155005,Da roi bo (>365d),0.9499887189024788,True
155006,Da roi bo (>365d),0.8479352157973029,False
155013,Da roi bo (>365d),0.9584100977745694,False
155014,Da roi bo (>365d),0.9541981534618011,False
155015,Da roi bo (>365d),0.951631666643146,False
155017,Da roi bo (>365d),0.984191539340839,False
155020,Da roi bo (>365d),0.967829762075192,True
155021,Da roi bo (>365d),0.9712031369712883,False
155023,Da roi bo (>365d),0.9801274231604336,False
155024,Da roi bo (>365d),0.962108659551078,False
155026,An toan,0.9743579157180206,False
155027,Da roi bo (>365d),0.9279144271362877,False
155028,Da roi bo (>365d),0.9064974956394466,False
155029,Da roi bo (>365d),0.9298838983337085,False
155030,Da roi bo (>365d),0.9371370391093382,True
155034,Da roi bo (>365d),0.9786482728792848,False
155035,Da roi bo (>365d),0.9932251917930653,True
155036,Da roi bo (>365d),0.9424768844482713,False
155037,Da roi bo (>365d),0.956821313161474,False
155040,Da roi bo (>365d),0.9408502951948648,False
155044,Da roi bo (>365d),0.9637330349074303,False
155045,Da roi bo (>365d),0.9691005775092906,False
155046,Da roi bo (>365d),0.9819243182304113,False
155048,Da roi bo (>365d),0.9836358956057771,False
155052,Da roi bo (>365d),0.9503524178078663,False
155054,Da roi bo (>365d),0.9846294880529672,False
155055,Da roi bo (>365d),0.9742580533470191,True
155058,Da roi bo (>365d),0.9754449055055182,False
155060,Da roi bo (>365d),0.9021507806132754,False
155061,Da roi bo (>365d),0.9688432171170923,False
155062,Da roi bo (>365d),0.964592753178142,False
155064,Da roi bo (>365d),0.9786391259752244,False
155065,Da roi bo (>365d),0.9572420590320929,False
155068,Da roi bo (>365d),0.9632116987836641,False
155069,Da roi bo (>365d),0.9153719294506278,False
155072,Da roi bo (>365d),0.9339668164468741,True
155073,Da roi bo (>365d),0.9174851951010026,False
155075,Da roi bo (>365d),0.9483005698429167,False
155076,Da roi bo (>365d),0.9566797162762162,False
155078,Da roi bo (>365d),0.9174316102248836,True
155079,Da roi bo (>365d),0.9831656797285306,False
155080,An toan,0.9522885675379881,False
155083,Da roi bo (>365d),0.9735549546583238,False
155085,Da roi bo (>365d),0.9729658066198456,False
155086,Da roi bo (>365d),0.9395171698183435,False
155087,Da roi bo (>365d),0.9307165159827773,False
155089,Da roi bo (>365d),0.9304118501806626,False
155090,Da roi bo (>365d),0.9223699727448224,True
155092,Da roi bo (>365d),0.9475167552353334,False
155093,Da roi bo (>365d),0.9634411110236007,False
155094,Rui ro cao,0.9322924959533526,False
155102,Da roi bo (>365d),0.9490282742911919,False
155104,Da roi bo (>365d),0.9237686543529398,False
155106,Da roi bo (>365d),0.9376304710257966,False
155108,Da roi bo (>365d),0.9731829933228732,False
155109,Da roi bo (>365d),0.9481881966490744,False
155111,Da roi bo (>365d),0.9135020961471938,True
155112,Rui ro cao,0.7648476741821589,True
155113,Da roi bo (>365d),0.8426778193081279,False
155114,Da roi bo (>365d),0.855966085021793,False
155115,An toan,0.7880636031370417,False
155118,Da roi bo (>365d),0.9736584784501979,False
155126,Da roi bo (>365d),0.8007676756514255,False
155127,An toan,0.811812296615668,False
155128,Rui ro cao,0.8536335346768922,False
155129,Da roi bo (>365d),0.8027678518930771,True
155130,Da roi bo (>365d),0.8355665088901657,False
155131,Rui ro cao,0.9319349761671861,False
155132,Da roi bo (>365d),0.8862487815229948,False
155133,Da roi bo (>365d),0.8983858606171109,False
155134,Da roi bo (>365d),0.8523846707741788,False
155135,Da roi bo (>365d),0.7917927740665078,False
155138,Da roi bo (>365d),0.9719092362613837,False
155146,Da roi bo (>365d),0.982326552798761,True
155147,Da roi bo (>365d),0.9153783735430556,False
155148,Da roi bo (>365d),0.9731241436761804,True
155149,Da roi bo (>365d),0.9619747347309572,False
155150,Da roi bo (>365d),0.9128435592739592,False
155152,Rui ro cao,0.325444188254451,False
155153,An toan,0.2625434265571363,False
155154,An toan,0.22162075437259884,False
155155,Rui ro cao,0.2672579224668478,False
155156,Da roi bo (>365d),0.9200692906984974,False
155157,Da roi bo (>365d),0.9503549131669287,False
155159,Da roi bo (>365d),0.9505919095864918,False
155162,Da roi bo (>365d),0.9378023802831787,False
155163,Da roi bo (>365d),0.9379696109072939,True
155164,Da roi bo (>365d),0.9681100621267654,False
155167,Da roi bo (>365d),0.9790789629377997,False
155169,Da roi bo (>365d),0.9698966662906493,False
155171,Rui ro cao,0.8602918500297124,False
155172,Da roi bo (>365d),0.8343691310141144,True
155174,Da roi bo (>365d),0.8727361180002844,False
155176,Da roi bo (>365d),0.9847161512635093,False
155177,Da roi bo (>365d),0.9668453029996962,False
155178,Da roi bo (>365d),0.9876264927407942,False
155182,Da roi bo (>365d),0.8865253951608679,False
155184,Da roi bo (>365d),0.899378423211374,False
155185,Da roi bo (>365d),0.8672534829148635,False
155186,Da roi bo (>365d),0.790202545299949,True
155187,Rui ro cao,0.6594925646841732,False
155188,An toan,0.7729779085764056,False
155189,An toan,0.8406447893618442,False
155190,An toan,0.8479907157543941,False
155191,Rui ro cao,0.9528687827401996,False
155192,Da roi bo (>365d),0.9692519269697905,True
155193,Da roi bo (>365d),0.9803125720723315,True
155194,Da roi bo (>365d),0.9593992513873659,False
155195,An toan,,
155196,Da roi bo (>365d),0.9906805297535691,False
155199,Da roi bo (>365d),0.9789400456445572,False
155201,Da roi bo (>365d),0.8908488538099247,False
155202,An toan,0.9422626867395764,False
155204,Da roi bo (>365d),0.9341228648478754,False
155206,Da roi bo (>365d),0.912480625804405,False
155209,Rui ro cao,0.9130116618714128,False
155210,Da roi bo (>365d),0.9831312817129112,False
155213,Da roi bo (>365d),0.9815755020960165,False
155214,Da roi bo (>365d),0.9619996936617339,False
155215,Da roi bo (>365d),0.9362665538106969,True
155218,An toan,0.9006397373129309,False
155219,Da roi bo (>365d),0.853280208428097,True
155220,Da roi bo (>365d),0.8020966603491583,False
155221,Rui ro cao,0.8675748442554121,False
155222,Da roi bo (>365d),0.8299905960650589,True
155223,Rui ro cao,0.9092956911917639,False
155224,Rui ro cao,0.8132142906464581,False
155225,Da roi bo (>365d),0.937451399296165,False
155226,Da roi bo (>365d),0.9652203490410748,False
155227,An toan,0.8886837895090985,False
155230,Da roi bo (>365d),0.9746777748659092,True
155231,Rui ro cao,0.7366040007369472,False
155234,Da roi bo (>365d),0.726841469050367,False
155235,Da roi bo (>365d),0.7250404370581652,True
155236,Da roi bo (>365d),0.9443251841121142,False
155238,Da roi bo (>365d),0.9484176383326973,False
155242,Rui ro cao,0.9330162072282897,False
155243,Da roi bo (>365d),0.9742664997482287,False
155247,Da roi bo (>365d),0.9419285027831429,False
155248,Da roi bo (>365d),0.851937324072394,False
155249,Rui ro cao,0.8922586772776931,False
155250,Da roi bo (>365d),0.9274386434887454,True
155252,Rui ro cao,0.7519627539204632,False
155253,Rui ro cao,0.679583697153437,False
155256,Rui ro cao,0.6767414177898132,False
155257,Da roi bo (>365d),0.8177018227369481,False
155258,Rui ro cao,0.6875420646867474,False
155259,Rui ro cao,0.7453011526784024,False
155260,Da roi bo (>365d),0.842158507191249,False
155261,Rui ro cao,0.8757226279023446,True
155262,Rui ro cao,0.8392645463410181,False
155263,An toan,0.8787187211359623,False
155264,Da roi bo (>365d),0.9346772305230319,False
155265,An toan,0.8224306248419831,False
155267,Da roi bo (>365d),0.952780750444445,False
155268,Da roi bo (>365d),0.9512176789519161,False
155270,Da roi bo (>365d),0.9781725178457255,True
155273,Da roi bo (>365d),0.969578033077958,True
155283,Da roi bo (>365d),0.9328108401977437,False
155288,Da roi bo (>365d),0.9767908258770517,False
155289,An toan,,
155292,Da roi bo (>365d),0.930074214333318,False
155293,Da roi bo (>365d),0.9198585974541406,False
155294,Da roi bo (>365d),0.8981302633478291,True
155297,Rui ro cao,0.7892656543265479,False
155298,Rui ro cao,0.8447583344589746,False
155302,Da roi bo (>365d),0.9621055504328909,False
155303,Da roi bo (>365d),0.9420003027434217,False
155304,An toan,0.9340716015066665,True
155307,Da roi bo (>365d),0.9527730563215401,True
155309,Rui ro cao,0.9136930847260342,False
155310,Da roi bo (>365d),0.9797341698677804,False
155313,Da roi bo (>365d),0.985160473787459,False
155316,An toan,0.9641367077936691,True
155317,Rui ro cao,0.8623155116809935,True
155318,Da roi bo (>365d),0.9460290509573761,False
155319,Da roi bo (>365d),0.901395229329405,False
155321,Rui ro cao,0.2724672906447308,True
155322,An toan,0.3421165367848307,False
155323,Da roi bo (>365d),0.3533918918316988,True
155324,An toan,0.3880292648387448,False
155325,An toan,0.2861635313748862,False
155326,An toan,0.5490287421536575,False
155327,An toan,0.4933322358118121,False
155328,An toan,0.5477081588140733,False
155329,Rui ro cao,0.6144861500720235,False
155330,Rui ro cao,0.3128066839059983,False
155331,Da roi bo (>365d),0.9807190396849892,False
155334,Da roi bo (>365d),0.9460628025596792,False
155335,Da roi bo (>365d),0.9444409510667283,True
155337,Rui ro cao,0.6293568619867275,False
155338,Da roi bo (>365d),0.5787915823655376,True
155341,Da roi bo (>365d),0.9363800497456796,False
155343,Da roi bo (>365d),0.9588765900103892,False
155344,Rui ro cao,0.9561827469768513,False
155345,Da roi bo (>365d),0.984378596837152,True
155346,An toan,0.6893365886785366,False
155347,Da roi bo (>365d),0.6922870855275431,False
155349,An toan,0.6911255961659049,True
155350,Da roi bo (>365d),0.558935830445543,False
155352,Da roi bo (>365d),0.9847358311752169,False
155355,Da roi bo (>365d),0.9822448768885588,False
155361,Da roi bo (>365d),0.8730095418536362,False
155362,Da roi bo (>365d),0.836147587335823,False
155363,Da roi bo (>365d),0.856220096022912,False
155366,Da roi bo (>365d),0.9575018872851123,False
155374,Da roi bo (>365d),0.9501885571593699,False
155375,Da roi bo (>365d),0.9829284756828889,False
155377,Da roi bo (>365d),0.9446853195294385,False
155378,Da roi bo (>365d),0.9547101458909815,True
155379,Da roi bo (>365d),0.9555196395684364,False
155380,Da roi bo (>365d),0.9640187388117593,False
155381,Da roi bo (>365d),0.9536064236990617,True
155383,Da roi bo (>365d),0.9486876488018385,False
155385,Rui ro cao,0.937583060818159,False
155387,Da roi bo (>365d),0.9833637191623509,False
155389,Da roi bo (>365d),0.9773478923449762,False
155393,Da roi bo (>365d),0.939969266571859,False
155396,Rui ro cao,0.9399774336383823,False
155403,Da roi bo (>365d),0.9872625022316118,True
155406,Da roi bo (>365d),0.9576387116957086,True
155408,An toan,0.9760612015766013,False
155409,Da roi bo (>365d),0.9815102306558275,True
155410,An toan,,
155412,Da roi bo (>365d),0.9829676350915846,False
155413,Da roi bo (>365d),0.9601568232177948,False
155414,Da roi bo (>365d),0.9903190792047576,False
155415,Da roi bo (>365d),0.9291427070225595,True
155416,Rui ro cao,0.5777656029076431,False
155417,An toan,0.5343478003081182,False
155419,Rui ro cao,0.47161381718903034,False
155421,An toan,0.5658737696304684,True
155422,Rui ro cao,0.6597994789390341,False
155425,Rui ro trung binh,0.6209591877947784,True
155426,Da roi bo (>365d),0.9396298985913974,False
155427,Da roi bo (>365d),0.9224066269944087,True
155428,Da roi bo (>365d),0.9505720354900126,False
155429,Da roi bo (>365d),0.9237741616241817,False
155430,Da roi bo (>365d),0.9090075378080354,True
155431,Da roi bo (>365d),0.9356763804472636,False
155433,Da roi bo (>365d),0.9381218757362932,False
155435,Da roi bo (>365d),0.9329534338952415,True
155436,Da roi bo (>365d),0.8042011952141734,False
155440,Da roi bo (>365d),0.8217873781070139,True
155441,Da roi bo (>365d),0.9408695393129637,False
155442,Da roi bo (>365d),0.9319710025451096,True
155443,Da roi bo (>365d),0.9520687096658156,True
155444,Da roi bo (>365d),0.9466621002999196,True
155445,An toan,0.91681552831383,False
155450,Da roi bo (>365d),0.9781662298634557,False
155452,Rui ro cao,0.8989108305413096,True
155453,Da roi bo (>365d),0.9032429151237874,False
155454,Da roi bo (>365d),0.975160067888321,False
155455,Da roi bo (>365d),0.9227979463832552,False
155458,Da roi bo (>365d),0.9377931903602569,True
155459,Da roi bo (>365d),0.9398024465069242,False
155460,Da roi bo (>365d),0.9403916420241888,False
155461,Da roi bo (>365d),0.9387391633302833,False
155462,Da roi bo (>365d),0.9259564449550064,False
155464,Da roi bo (>365d),0.9466674977134409,False
155466,Da roi bo (>365d),0.9430483357827322,False
155467,Da roi bo (>365d),0.9101445775809542,True
155468,Da roi bo (>365d),0.9134301704048773,True
155469,Da roi bo (>365d),0.9249985056314383,False
155470,Da roi bo (>365d),0.9734290567127329,False
155471,Da roi bo (>365d),0.9014359464358985,False
155474,Da roi bo (>365d),0.8956621922777155,False
155475,Da roi bo (>365d),0.8932023009061565,False
155476,Da roi bo (>365d),0.9484077962191343,False
155483,Rui ro cao,0.9490537870857089,False
155485,Rui ro cao,0.915312209797929,False
155497,Da roi bo (>365d),0.8700246464219489,True
155501,Da roi bo (>365d),0.9734978979464315,False
155502,Da roi bo (>365d),0.976688753662911,True
155503,Da roi bo (>365d),0.9794648938712932,True
155505,Da roi bo (>365d),0.9577550701983621,False
155508,Rui ro cao,0.4674221522786734,False
155512,Rui ro cao,0.9417419504514246,True
155517,Da roi bo (>365d),0.9555002641028754,False
155518,Da roi bo (>365d),0.9847642666781586,False
155519,Da roi bo (>365d),0.9465767919056076,True
155520,Da roi bo (>365d),0.9788490025390632,False
155523,Da roi bo (>365d),0.9595387749213027,False
155526,Da roi bo (>365d),0.9758693913859156,True
155527,Da roi bo (>365d),0.992334339022692,False
155528,An toan,0.9680699912442156,False
155529,An toan,0.9540174346035037,False
155530,Da roi bo (>365d),0.9566862366934007,False
155532,Da roi bo (>365d),0.9634815996374868,False
155535,Da roi bo (>365d),0.9568175990809765,False
155538,Da roi bo (>365d),0.9846337073358266,True
155541,Da roi bo (>365d),0.9385312382533146,False
155544,Da roi bo (>365d),0.9075148740827971,False
155545,An toan,0.911938364526857,False
155547,Da roi bo (>365d),0.9715373757124505,False
155550,Da roi bo (>365d),0.9858581359293636,False
155552,An toan,0.9571392901757689,False
155553,Da roi bo (>365d),0.9775097021944352,False
155554,Rui ro cao,0.9199005975641148,False
155556,Da roi bo (>365d),0.9554467694756578,False
155557,Da roi bo (>365d),0.9283596672908669,False
155559,Rui ro cao,0.887862480318594,True
155562,Da roi bo (>365d),0.9205645681538368,False
155567,Da roi bo (>365d),0.9559416216904331,True
155569,Da roi bo (>365d),0.9498519177494894,False
155570,Da roi bo (>365d),0.9881285919385687,False
155571,Da roi bo (>365d),0.9740433679220633,False
155572,Da roi bo (>365d),0.9094616507629474,True
155573,Da roi bo (>365d),0.9390871503753356,False
155575,An toan,,
155576,Da roi bo (>365d),0.9632346314704218,False
155580,Rui ro cao,0.8981965926444784,False
155587,Da roi bo (>365d),0.847494366050225,True
155588,Rui ro cao,0.8251823748458287,True
155590,Da roi bo (>365d),0.7659373202342934,False
155595,Da roi bo (>365d),0.9732897280586946,False
155598,Da roi bo (>365d),0.9793893792452557,False
155611,Da roi bo (>365d),0.9831669648147049,False
155618,Da roi bo (>365d),0.9387673382308815,True
155622,Da roi bo (>365d),0.9453377990158698,False
155624,Da roi bo (>365d),0.9782535744928204,False
155629,Da roi bo (>365d),0.9433315172885202,False
155631,Da roi bo (>365d),0.9934795298997616,False
155632,Da roi bo (>365d),0.9917384158575752,True
155634,Da roi bo (>365d),0.9591710165773731,False
155635,Da roi bo (>365d),0.9879892245019629,False
155638,Rui ro cao,0.8061017874597391,False
155642,Da roi bo (>365d),0.9827496759745714,False
155645,Da roi bo (>365d),0.9229251010626711,False
155646,Rui ro cao,0.5266047387578442,False
155647,Rui ro cao,0.6426428023584044,False
155648,An toan,0.7125025460883887,False
155649,Rui ro cao,0.7165438666407524,False
155650,Rui ro cao,0.518477509937229,False
155651,Da roi bo (>365d),0.9432072751940885,False
155652,Da roi bo (>365d),0.9735397715152276,False
155654,Da roi bo (>365d),0.942576244008291,False
155655,Da roi bo (>365d),0.922420165869574,True
155656,Da roi bo (>365d),0.9678629508351418,True
155657,Da roi bo (>365d),0.9423956271081773,False
155658,Da roi bo (>365d),0.9618689501338507,False
155659,Da roi bo (>365d),0.9711416462506817,False
